supmst,UPDATE,2022-10-31T10:11:31-04:00,----,531962,A000058354,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:34:44-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP531962,AMAZON BEAUTY INC,SUP,80 PARK AVENUE,null,null,NEW YORK,NY,10016,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,534230,A011222599,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:04-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534230,SASI GROUP PTY LTD,SUP,14 MC PHERSON ST,null,null,SYDNEY,01,2567,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,533737,A000087106,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:52-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP533737,COLOURPOP COSMETICS LLC,SUP,1400 STELLAR DRIVE,null,null,OXNARD,CA,93033,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,533869,A002648084,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:55-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP533869,PRESTILUX INC,SUP,"3537, BOUL. LE CORBUSIER",null,null,"LAVAL, QUEBEC",04,H7L 4Z4,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,534065,A008694994,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:00-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534065,VOLUSPA,SUP,2900 MCCABE WAY,null,null,IRVINE,CA,92614,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,534743,A017491024,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:19-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534743,"GOOD DYE YOUNG, INC.",SUP,829 GALE LANE,null,null,NASHVILLE,TN,37204,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,534768,A017531825,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:19-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534768,MISC VENDOR,SUP,MISC,null,null,CA,04,...,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,535070,A023513937,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:29-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP535070,OLLY PUBLIC BENEFIT CORP,SUP,1169 GORGAS AVENUE,null,null,SAN FRANCISCO,CA,94129,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,500116,A000058173,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:43-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500116,GUERLAIN,SUP,GUERLAIN INC.,null,null,CHARLOTTE,NC,28290,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,533646,A000059140,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:50-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP533646,GUTHY-RENKER LLC,SUP,GUTHY RENKER LLC,null,null,EL SEGUNDO,CA,90245,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,533885,A002804197,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:55-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP533885,SLIP SILK PILLOWCASE LLC,SUP,SLIP SILK PILLOWCASE LLC,null,null,NEW YORK,NY,10017,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,533984,A008158644,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:58-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP533984,BY KILIAN,SUP,BY KILIAN INC.,null,null,PITTSBURGH,PA,15251,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,534107,A009282220,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:00-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534107,BY KILIAN CA.,SUP,PO BOX 9537 STATION A,null,null,ONTARIO,04,M5W 2K3,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,534131,A010004508,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:01-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534131,STRONG BRAND LAB LLC.,SUP,"181 N. 11TH STREET, SUITE 201",null,null,BROOKLYN,NY,11211,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,534255,A011271012,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:05-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534255,BDC CANADA,SUP,8590 AIRPORT ROAD,null,null,"BRAMPTON,ONTARIO",04,L6T 5A3,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,534313,A012515242,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:06-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534313,MAKE-UP ART COSMETICS,SUP,PO BOX 9537 STATION A,null,null,ONTARIO,04,M5W 2K3,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,500363,A000058195,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:44-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500363,NARS COSMETICS,SUP,NARS COSMETIC,null,null,NEWARK,NJ,07189,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,500496,A000058207,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:45-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500496,ELIZABETH ARDEN,SUP,ELIZABETH ARDEN,null,null,E.HARTFORD,CT,06150,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,500520,A000058210,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:46-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500520,RALPH LAUREN FRAGRANCES,SUP,L'OREAL,null,null,CHARLOTTE,NC,28275,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,500686,A000058215,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:47-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500686,SEPHORA S.A.,SUP,65 AVENUE EDOUARD VAILLANT,null,null,BOULOGNE BILLANCOURT,00,92100,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,501007,A000058223,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:50-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP501007,MISC SUPPLIES VENDOR,SUP,MISC,null,null,SFO,..,..,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,518324,A000058174,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:51-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP518324,ACQUA DI PARMA,SUP,ACQUA DI PARMA,null,null,NEW YORK,NY,10087,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,532077,A000058177,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:34:45-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP532077,SOKO GLAM,SUP,79 MADISON AVENUE,null,null,NEW YORK,NY,10016,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,500033,A000058181,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:43-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500033,YSL,SUP,DESIGNER FRAGRANCES,null,null,CHARLOTTE,NC,28275,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,500140,A000058182,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:43-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500140,PUIG USA,SUP,PUIG USA INC.,null,null,ATLANTA,GA,31192,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,500777,A000058219,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:48-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500777,PETER THOMAS ROTH,SUP,630 FIFTH AVUNUE,null,null,NEW YORK,NY,10111,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,531434,A000058254,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:34:36-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP531434,TANDA BEAUTY CANADA,SUP,"380 JAMIESON PARKWAY, UNIT 11",null,null,"CAMBRIDGE, ONTARIO",04,N3C 4N4,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,531459,A000058258,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:34:36-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP531459,CAROL COLE COMPANY,SUP,1325 SYCAMORE AVE STE A,null,null,VISTA,CA,92081,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,502484,A000058278,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:58-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP502484,MURAD LLC,SUP,2121 PARK PLACE,null,null,EL SEGUNDO,CA,90245,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,502633,A000058282,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:59-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP502633,"CAUDALIE USA, INC",SUP,P.O. BOX 26867,null,null,NEW YORK,NY,10087,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,502906,A000058295,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2019-03-27T01:26:02-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP502906,CROSBY & CO,SUP,"BRUSH OFF, INC.",null,null,S. DENNIS,MA,02660,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,531657,A000058299,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:34:39-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP531657,ILES FORMULA,SUP,2618 E DRAGOON AVE,null,null,MESA,AZ,85204,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,503185,A000058308,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:02-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP503185,JAPONESQUE PROFESSIONAL,SUP,JAPONESQUE,null,null,SAN RAMON,CA,94583,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,503193,A000058312,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2019-05-13T02:19:34-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP503193,BUENO OF CALIFORNIA,SUP,BUENO OF CALIFORNIA,null,null,SANTA FE SPRINGS,CA,90670,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,531749,A000058318,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:34:40-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP531749,OUAI FZE,SUP,DUBAI AIRPORT FREEZONE (DAFZA),null,null,DUBAI,77,null,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,504332,A000058327,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:04-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP504332,BOURJOIS,SUP,120 FIFTH AVENUE,null,null,NEW YORK,NY,10011,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,531921,A000058345,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:34:43-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP531921,L C DESIGN LLC,SUP,137 MONTAGUE ST #163,null,null,BROOKLYN,NY,11201,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,532440,A000058416,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:34:51-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP532440,NATASHA DENONA MAKEUP LLC,SUP,39 E 30TH STREET,null,null,NEW YORK,NY,10016,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,509208,A000058419,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:19-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP509208,BLINC INC.,SUP,"BLINC, INC.",null,null,BOCA RATON,FL,33487,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,511295,A000058467,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:26-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP511295,ANASTASIA BEVERLY HILLS,SUP,ANASTASIA BEVERLY HILLS INC,null,null,BEVERLY HILLS,CA,90210,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,511428,A000058470,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:27-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP511428,DERMA DOCTOR,SUP,"DERMADOCTOR, INC.",null,null,KANSAS CITY,MO,64108,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,532879,A000058477,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:34:58-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP532879,SEPHORA,SUP,4622 MERCEDES DRIVE,null,null,BELCAMP,MD,21017,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,511972,A000058480,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:29-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP511972,L'OREAL CANADA,SUP,1500 UNIVERSITY STREET,null,null,"MONTREAL, QUEBEC",04,H4L 4X1,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,516294,A000058546,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:44-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP516294,"GRAPHIC TECH, LLC",SUP,DIANY RAMOS - ACCOUNTING,null,null,FULLERTON,CA,92831,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,516880,A000058554,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:48-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP516880,SHISEIDO CANADA INC,SUP,SHISEIDO CANADA INCORPORATED,null,null,"MARKHAM, ONTARIO",04,L3R 5P9,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,524538,A000058638,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2019-03-27T01:26:17-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP524538,HOTLOOKS LTD,SUP,28 BUCI CRESCENT,null,null,"SHOREHAM-BY-SEA,WEST SUSSEX",19,BN43 6LB,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,524595,A000058641,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2019-03-27T01:26:17-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP524595,THE TONYTAIL COMPANY INC.,SUP,12919 ALCOSTA BLVD. #4,null,null,SAN RAMON,CA,94583,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,524660,A000058644,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2019-03-27T01:26:17-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP524660,TANNIS ROOT PRODUCTIONS,SUP,731 WEST HARGETT ST,null,null,RALEIGH,NC,27603,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,524868,A000058647,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:33:24-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP524868,CLEAN START DERMALOGICA,SUP,720 KING STREET WEST,null,null,TORONTO,04,M5V 2T3,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,525048,A000058653,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:33:25-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP525048,KENDO-ANISA INT,SUP,525 MARKET ST,null,null,SAN FRANCISCO,CA,94105,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,527275,A000058792,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:33:46-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP527275,KENDO-KAT VON D,SUP,525 MARKET ST,null,null,SAN FRANCISCO,CA,94105,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,533737,A000087106,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:52-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP533737,COLOURPOP COSMETICS LLC,SUP,1400 STELLAR DRIVE,null,null,OXNARD,CA,93033,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,534743,A017491024,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:19-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534743,"GOOD DYE YOUNG, INC.",SUP,829 GALE LANE,null,null,NASHVILLE,TN,37204,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,535070,A023513937,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:29-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP535070,OLLY PUBLIC BENEFIT CORP,SUP,1169 GORGAS AVENUE,null,null,SAN FRANCISCO,CA,94129,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,533596,A000059135,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:48-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP533596,PERFUMES ETC - COTY HFC,SUP,6880 COLUMBUS  ROAD,null,null,"MISSISSAUGA,ONTARIO",04,L5T 2G1,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,533885,A002804197,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:55-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP533885,SLIP SILK PILLOWCASE LLC,SUP,SLIP SILK PILLOWCASE LLC,null,null,NEW YORK,NY,10017,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,534107,A009282220,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:00-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534107,BY KILIAN CA.,SUP,PO BOX 9537 STATION A,null,null,ONTARIO,04,M5W 2K3,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,534255,A011271012,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:32:05-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP534255,BDC CANADA,SUP,8590 AIRPORT ROAD,null,null,"BRAMPTON,ONTARIO",04,L6T 5A3,null,2022-11-07
supmst,UPDATE,2022-10-31T15:14:35-04:00,----,500686,A000058215,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T15:14:35-04:00,2021-04-08T01:31:47-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500686,SEPHORA S.A.,SUP,65 AVENUE EDOUARD VAILLANT,null,null,BOULOGNE BILLANCOURT,00,92100,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,518324,A000058174,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:32:51-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP518324,ACQUA DI PARMA,SUP,ACQUA DI PARMA,null,null,NEW YORK,NY,10087,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,532077,A000058177,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:34:45-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP532077,SOKO GLAM,SUP,79 MADISON AVENUE,null,null,NEW YORK,NY,10016,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,500033,A000058181,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:43-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500033,YSL,SUP,DESIGNER FRAGRANCES,null,null,CHARLOTTE,NC,28275,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,500140,A000058182,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:43-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500140,PUIG USA,SUP,PUIG USA INC.,null,null,ATLANTA,GA,31192,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,500777,A000058219,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:48-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP500777,PETER THOMAS ROTH,SUP,630 FIFTH AVUNUE,null,null,NEW YORK,NY,10111,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,531434,A000058254,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:34:36-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP531434,TANDA BEAUTY CANADA,SUP,"380 JAMIESON PARKWAY, UNIT 11",null,null,"CAMBRIDGE, ONTARIO",04,N3C 4N4,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,531459,A000058258,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:34:36-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP531459,CAROL COLE COMPANY,SUP,1325 SYCAMORE AVE STE A,null,null,VISTA,CA,92081,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,502484,A000058278,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:58-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP502484,MURAD LLC,SUP,2121 PARK PLACE,null,null,EL SEGUNDO,CA,90245,null,2022-11-07
supmst,UPDATE,2022-10-31T10:11:31-04:00,----,502633,A000058282,TRKNONE,1,null,null,null,null,null,null,null,null,null,null,2022-10-31T10:11:31-04:00,2021-04-08T01:31:59-04:00,null,null,SLDOWNLOAD_0,SLDOWNLOAD_0,SUPP502633,"CAUDALIE USA, INC",SUP,P.O. BOX 26867,null,null,NEW YORK,NY,10087,null,2022-11-07
