usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YSJ,W1021,2022-10-31T10:11:35-04:00,FA,P0482788,505180,----,P0482788,15,4348,00008092800081870564,W000L703,1822725,----,5,1822725,----,5,1,0,null,null,null,null,null,0,null,TOMGONZ,0809280131691,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002XTS,W1021,2022-10-31T10:11:35-04:00,L,P0472740,500520,----,P0472740,30,null,null,null,null,null,null,null,null,321,0,0,null,107,6,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002XX6,W1021,2022-10-31T10:11:35-04:00,L,P0484108,524439,----,P0484108,15,null,null,null,null,null,null,null,null,5223,0,0,null,107,6,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YCI,W1021,2022-10-31T10:11:35-04:00,FA,P0483209,536045,----,P0483209,10,6317,00008401229077074443,W000L3WC,2362424,----,48,2362424,----,48,0,0,null,null,null,null,null,0,null,LORMURGU,2362424,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YJW,W1021,2022-10-31T10:11:35-04:00,FA,P0482461,535096,----,P0482461,10,6279,00085469700723981650,W000L5M5,2199016,----,47,2199016,----,47,0,0,null,null,null,null,null,0,null,LUCAZUA,0854697007220,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YP4,W1021,2022-10-31T10:11:35-04:00,FA,P0484072,528547,----,P0484072,10,7006,00005285470001749194,W000L6FT,833103,----,21,833103,----,21,0,0,null,null,null,null,null,0,null,SONHERNA,0691289990207,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YRK,W1021,2022-10-31T10:11:35-04:00,FA,P0483611,523449,----,P0483611,10,5938,00008516100011987597,W000L6RS,2464550,----,21,2464550,----,21,0,0,null,null,null,null,null,0,null,JASESTRA,0815985026408,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002Y2G,W1021,2022-10-31T10:11:35-04:00,FA,P0486149,500413,----,P0486149,10,5644,00000207149750519057,W000L1YH,1292820,----,45,1292820,----,45,0,0,null,null,null,null,null,0,null,ALEALLEN,0716170027456,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002Y51,W1021,2022-10-31T10:11:35-04:00,FA,P0482556,505693,----,P0482556,15,4372,00006639630050048363,W000L2GB,1564491,----,6,1564491,----,6,1,0,null,null,null,null,null,0,null,JASESTRA,0663963004210,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YBA,W1021,2022-10-31T10:11:35-04:00,FA,P0484354,535427,----,P0484354,15,6299,00008693310004029311,W000L3LU,2260198,----,12,2260198,----,12,0,0,null,null,null,null,null,0,null,MARCERVA,0850006958009,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YGO,W1021,2022-10-31T10:11:35-04:00,FA,P0482806,535641,----,P0482806,16,6304,00008206459077388616,W000L4JR,2338499,----,12,2338499,----,12,0,0,null,null,null,null,null,0,null,ARVJAMES,0817023023622,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YSJ,W1021,2022-10-31T15:14:31-04:00,FA,P0482788,505180,----,P0482788,15,4348,00008092800081870564,W000L703,1822725,----,5,1822725,----,5,1,0,null,null,null,null,null,0,null,TOMGONZ,0809280131691,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002X9Z,W1021,2022-10-31T15:14:31-04:00,L,P0485428,519835,----,P0485428,20,null,null,null,null,null,null,null,null,9,0,0,null,1,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002Y2N,W1021,2022-10-31T15:14:31-04:00,FA,P0485339,527119,----,P0485339,15,3733,00000207149750562169,W000L1Z0,1916261,----,72,1916261,----,72,0,0,null,null,null,null,null,0,null,ADRPINON,0717334218451,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XA8,W1021,2022-10-31T15:14:31-04:00,L,P0485477,500512,----,P0485477,30,null,null,null,null,null,null,null,null,4,0,0,null,1,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002Y4C,W1021,2022-10-31T15:14:31-04:00,CC,P0481115,501718,----,P0481115,null,null,00000207149749855494,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,ANGMARI,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YDM,W1021,2022-10-31T15:14:31-04:00,FA,P0479944,531954,----,P0479944,10,6156,00000324211074503978,W000L41E,2274256,----,72,2274256,----,72,0,0,null,null,null,null,null,0,null,SONLOPEZ,0818107023118,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YFJ,W1021,2022-10-31T15:14:31-04:00,FA,P0479944,531954,----,P0479944,10,6156,00000323211074176395,W000L4AY,2174100,----,24,2174100,----,24,0,0,null,null,null,null,null,0,null,SONLOPEZ,0818107023156,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XE1,W1021,2022-10-31T15:14:31-04:00,L,P0482614,535559,----,P0482614,15,null,null,null,null,null,null,null,null,454,0,0,null,14,2,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YI6,W1021,2022-10-31T15:14:31-04:00,FA,P0479256,530782,----,P0479256,10,6106,00006291106030962256,W000L50O,2425510,----,36,2425510,----,36,1,0,null,null,null,null,null,0,null,LORMURGU,6291106035353,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YKA,W1021,2022-10-31T15:14:31-04:00,FA,P0481559,510818,----,P0481559,10,5746,00006893040005894390,W000L5MN,1118819,----,21,1118819,----,21,0,0,null,null,null,null,null,0,null,NORCRUZ,0689304056885,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YQV,W1021,2022-10-31T15:14:31-04:00,FA,P0481658,500629,----,P0481658,10,1073,00033489000081870104,W000L6NW,2178481,----,2,2178481,----,2,1,0,null,null,null,null,null,0,null,ANGMARI,3348901437943,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XTS,W1021,2022-10-31T15:14:31-04:00,L,P0472740,500520,----,P0472740,30,null,null,null,null,null,null,null,null,321,0,0,null,107,6,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YD2,W1021,2022-10-31T15:14:31-04:00,L,P0483188,532408,----,P0483188,16,null,null,null,null,null,null,null,null,5598,0,0,null,155,8,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YG1,W1021,2022-10-31T15:14:31-04:00,L,P0484443,528729,----,P0484443,20,null,null,null,null,null,null,null,null,764,0,0,null,67,4,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YN8,W1021,2022-10-31T15:14:31-04:00,L,P0486546,534180,----,P0486546,20,null,null,null,null,null,null,null,null,208,0,0,null,3,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YSE,W1021,2022-10-31T15:14:31-04:00,AR,P0482792,506089,----,P0482792,null,null,null,null,null,null,null,null,null,null,0,0,null,null,null,38,4,0,null,DIAGUZMA,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XZQ,W1021,2022-10-31T15:14:31-04:00,AR,P0480712,500314,----,P0480712,null,null,null,null,null,null,null,null,null,null,0,0,null,null,null,3,0,0,null,DALSOUTH,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YB2,W1021,2022-10-31T15:14:31-04:00,FA,P0477056,535658,----,P0477056,16,5338,00008844869004207493,W000L3J4,1955632,----,6,1955632,----,6,0,0,null,null,null,null,null,0,null,MARCERVA,3474636524044,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YK8,W1021,2022-10-31T15:14:31-04:00,AR,P0482908,502484,----,P0482908,null,null,null,null,null,null,null,null,null,null,0,0,null,null,null,28,1,0,null,DIAGUZMA,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YM8,W1021,2022-10-31T15:14:31-04:00,AR,P0482454,535484,----,P0482454,null,null,null,null,null,null,null,null,null,null,0,0,null,null,null,15,2,0,null,BRIUSCAN,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YMU,W1021,2022-10-31T15:14:31-04:00,FA,P0481527,533968,----,P0481527,10,6236,00060332320623287504,W000L5YC,2244697,----,1,2244697,----,1,1,0,null,null,null,null,null,0,null,KIMALLEN,5060542725378,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YAZ,W1021,2022-10-31T10:11:35-04:00,CC,P0485900,500512,----,P0485900,null,null,00000207149750561919,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,MYIHARP,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002Y0S,W1021,2022-10-31T10:11:35-04:00,FA,P0474175,536045,----,P0474175,10,6317,00008401229072272424,W000L1FU,2361160,----,48,2361160,----,48,0,0,null,null,null,null,null,0,null,ESMREVEL,0840122902758,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002VQW,W1021,2022-10-31T10:11:35-04:00,L,P0479470,502484,----,P0479470,15,null,null,null,null,null,null,null,null,882,0,0,null,46,3,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YEZ,W1021,2022-10-31T10:11:35-04:00,CC,P0479944,531954,----,P0479944,null,null,00000324211074553225,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,SONLOPEZ,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002XDM,W1021,2022-10-31T10:11:35-04:00,L,P0481738,500306,----,P0481738,20,null,null,null,null,null,null,null,null,1666,0,0,null,73,4,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YI6,W1021,2022-10-31T10:11:35-04:00,FA,P0479256,530782,----,P0479256,10,6106,00006291106030962256,W000L50O,2425510,----,36,2425510,----,36,1,0,null,null,null,null,null,0,null,LORMURGU,6291106035353,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YKA,W1021,2022-10-31T10:11:35-04:00,FA,P0481559,510818,----,P0481559,10,5746,00006893040005894390,W000L5MN,1118819,----,21,1118819,----,21,0,0,null,null,null,null,null,0,null,NORCRUZ,0689304056885,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002XWL,W1021,2022-10-31T10:11:35-04:00,L,P0472617,500629,----,P0472617,10,null,null,null,null,null,null,null,null,1119,0,0,null,13,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YA0,W1021,2022-10-31T10:11:35-04:00,FA,P0477321,508069,----,P0477321,10,5648,00008394371073764864,W000L3A4,1775006,----,40,1775006,----,40,1,0,null,null,null,null,null,0,null,NORCRUZ,0846733013999,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YEE,W1021,2022-10-31T10:11:35-04:00,L,P0484702,529099,----,P0484702,15,null,null,null,null,null,null,null,null,194,0,0,null,4,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YN8,W1021,2022-10-31T10:11:35-04:00,L,P0486546,534180,----,P0486546,20,null,null,null,null,null,null,null,null,208,0,0,null,3,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YSE,W1021,2022-10-31T10:11:35-04:00,AR,P0482792,506089,----,P0482792,null,null,null,null,null,null,null,null,null,null,0,0,null,null,null,38,4,0,null,DIAGUZMA,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002XZQ,W1021,2022-10-31T10:11:35-04:00,AR,P0480712,500314,----,P0480712,null,null,null,null,null,null,null,null,null,null,0,0,null,null,null,3,0,0,null,DALSOUTH,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YB2,W1021,2022-10-31T10:11:35-04:00,FA,P0477056,535658,----,P0477056,16,5338,00008844869004207493,W000L3J4,1955632,----,6,1955632,----,6,0,0,null,null,null,null,null,0,null,MARCERVA,3474636524044,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YD8,W1021,2022-10-31T10:11:35-04:00,FA,P0482967,528174,----,P0482967,16,7004,00008192040109961952,W000L3ZT,2203008,----,12,2203008,----,12,0,0,null,null,null,null,null,0,null,ESMREVEL,0819204019158,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YM7,W1021,2022-10-31T10:11:35-04:00,CC,P0481527,533968,----,P0481527,null,null,00060332320622732746,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,TOMGONZ,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YMQ,W1021,2022-10-31T10:11:35-04:00,FA,P0481527,533968,----,P0481527,10,6236,00060332320623287504,W000L5Y4,2351187,----,1,2351187,----,1,1,0,null,null,null,null,null,0,null,KIMALLEN,5060542727112,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YN9,W1021,2022-10-31T10:11:35-04:00,FA,P0482813,523563,----,P0482813,15,5945,00088010425004623775,W000L62H,1496512,----,11,1496512,----,11,1,0,null,null,null,null,null,0,null,MYIHARP,8806403382369,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T10:11:35-04:00,ALOG00002YOX,W1021,2022-10-31T10:11:35-04:00,CC,P0482945,532168,----,P0482945,null,null,00004000000759527177,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,SONHERNA,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YBM,W1021,2022-10-31T15:14:31-04:00,CC,P0477869,536151,----,P0477869,null,null,00005361510003991906,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,ANGMARI,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002VQW,W1021,2022-10-31T15:14:31-04:00,L,P0479470,502484,----,P0479470,15,null,null,null,null,null,null,null,null,882,0,0,null,46,3,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YEZ,W1021,2022-10-31T15:14:31-04:00,CC,P0479944,531954,----,P0479944,null,null,00000324211074553225,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,SONLOPEZ,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XDM,W1021,2022-10-31T15:14:31-04:00,L,P0481738,500306,----,P0481738,20,null,null,null,null,null,null,null,null,1666,0,0,null,73,4,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XF1,W1021,2022-10-31T15:14:31-04:00,L,P0482454,535484,----,P0482454,15,null,null,null,null,null,null,null,null,960,0,0,null,16,2,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YIF,W1021,2022-10-31T15:14:31-04:00,FA,P0481815,501668,----,P0481815,20,1722,00072549000035889077,W000L568,1912757,----,6,1912757,----,6,0,0,null,null,null,null,null,0,null,ADRPINON,0725490051324,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YLD,W1021,2022-10-31T15:14:31-04:00,A,P0482614,535559,----,P0482614,15,6303,00008500091035847716,W000L5RN,2274926,----,22,2274926,----,23,1,0,null,null,null,null,null,0,null,BRERODRI,0850009727015,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XPR,W1021,2022-10-31T15:14:31-04:00,L,P0484112,532093,----,P0484112,10,null,null,null,null,null,null,null,null,496,0,0,null,3,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XWL,W1021,2022-10-31T15:14:31-04:00,L,P0472617,500629,----,P0472617,10,null,null,null,null,null,null,null,null,1119,0,0,null,13,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YA0,W1021,2022-10-31T15:14:31-04:00,FA,P0477321,508069,----,P0477321,10,5648,00008394371073764864,W000L3A4,1775006,----,40,1775006,----,40,1,0,null,null,null,null,null,0,null,NORCRUZ,0846733013999,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YCI,W1021,2022-10-31T15:14:31-04:00,FA,P0483209,536045,----,P0483209,10,6317,00008401229077074443,W000L3WC,2362424,----,48,2362424,----,48,0,0,null,null,null,null,null,0,null,LORMURGU,2362424,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YP4,W1021,2022-10-31T15:14:31-04:00,FA,P0484072,528547,----,P0484072,10,7006,00005285470001749194,W000L6FT,833103,----,21,833103,----,21,0,0,null,null,null,null,null,0,null,SONHERNA,0691289990207,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YSP,W1021,2022-10-31T15:14:31-04:00,FA,P0482325,534461,----,P0482325,15,8012,00006703670016912929,W000L718,2122299,----,60,2122299,----,60,0,0,null,null,null,null,null,0,null,JAMDELGA,0670367800065,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002Y2G,W1021,2022-10-31T15:14:31-04:00,FA,P0486149,500413,----,P0486149,10,5644,00000207149750519057,W000L1YH,1292820,----,45,1292820,----,45,0,0,null,null,null,null,null,0,null,ALEALLEN,0716170027456,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002Y51,W1021,2022-10-31T15:14:31-04:00,FA,P0482556,505693,----,P0482556,15,4372,00006639630050048363,W000L2GB,1564491,----,6,1564491,----,6,1,0,null,null,null,null,null,0,null,JASESTRA,0663963004210,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YD8,W1021,2022-10-31T15:14:31-04:00,FA,P0482967,528174,----,P0482967,16,7004,00008192040109961952,W000L3ZT,2203008,----,12,2203008,----,12,0,0,null,null,null,null,null,0,null,ESMREVEL,0819204019158,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YN9,W1021,2022-10-31T15:14:31-04:00,FA,P0482813,523563,----,P0482813,15,5945,00088010425004623775,W000L62H,1496512,----,11,1496512,----,11,1,0,null,null,null,null,null,0,null,MYIHARP,8806403382369,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YOX,W1021,2022-10-31T15:14:31-04:00,CC,P0482945,532168,----,P0482945,null,null,00004000000759527177,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,SONHERNA,null,2022-11-04
